0,12,957,328,1,248,178,0.0
0,0,212,2158,6,6,255,0.17
1,0,0,0,245,255,6,0.0
0,0,45,45,122,255,255,0.0
0,7943,146,105,2,255,2,0.8
0,0,221,1528,13,179,255,0.01
0,0,257,617,20,255,255,0.0
1,0,0,0,283,255,14,0.0
0,0,331,1972,27,27,255,0.04
0,0,215,2596,27,252,255,0.01
1,0,0,0,179,255,20,0.0
0,0,1766,335,1,186,157,0.01
1,0,0,0,129,44,9,0.02
0,0,307,3743,5,5,255,0.2
1,0,0,0,215,255,4,0.0
1,0,0,0,284,255,21,0.0
1,0,0,0,61,255,17,0.0
1,0,0,0,22,255,1,0.0
1,0,0,0,217,255,4,0.0
1,0,0,0,272,255,11,0.0
1,0,0,0,133,255,4,0.0
1,0,0,0,115,255,19,0.0
1,0,0,0,281,255,11,0.0
1,0,0,0,221,255,18,0.0
0,0,567,0,1,255,87,0.34
0,0,287,1582,32,255,255,0.0
0,0,192,0,1,74,34,0.11
1,0,0,0,256,255,5,0.0
1,0,0,0,141,255,8,0.0
0,0,637,0,11,120,1,0.19
0,0,265,15111,5,255,255,0.0
1,0,0,0,271,255,13,0.0
0,0,0,0,1,41,210,0.02
0,0,251,6076,2,144,255,0.01
0,0,274,512,2,47,255,0.02
1,0,0,0,33,255,10,0.0
0,0,208,774,9,9,255,0.11
1,0,0,0,132,255,8,0.0
1,0,28,0,27,255,94,0.37
1,0,0,0,104,255,14,0.0
0,0,270,11636,7,27,255,0.04
1,0,8,0,1,4,56,1.0
1,0,0,0,284,255,3,0.0
0,0,271,1341,2,31,255,0.03
0,1,837,370,1,150,145,0.01
1,0,1032,0,159,255,159,0.62
0,0,190,1198,2,58,255,0.02
1,0,0,0,194,255,9,0.0
1,0,0,0,103,255,12,0.0
0,0,13239,0,4,255,118,0.46
1,0,1032,0,429,255,255,1.0
0,0,2696,330,1,2,178,0.5
1,0,0,0,122,255,6,0.0
0,27,1031,3081,1,45,7,0.02
0,0,214,623,16,16,255,0.06
0,0,324,1951,4,4,255,0.25
0,0,286,1577,1,133,255,0.01
1,0,1,0,126,255,146,1.0
0,0,318,4430,4,4,255,0.25
0,0,44,75,272,255,254,0.0
1,0,0,0,256,255,13,0.0
0,0,0,0,1,1,255,1.0
1,0,0,0,287,255,9,0.0
0,0,0,0,1,11,255,0.09
0,0,300,1260,13,13,255,0.08
0,1,667,333,1,195,97,0.01
0,0,214,3413,19,19,255,0.05
0,0,181,0,2,255,108,0.53
0,0,330,1270,18,255,255,0.0
1,0,0,0,2,255,1,0.77
0,3557,147,105,1,255,2,0.86
1,0,0,0,173,255,8,0.0
1,0,0,0,53,255,43,0.0
1,0,0,0,266,255,11,0.0
0,0,1491,331,1,2,168,0.5
0,0,247,1187,7,7,255,0.14
0,0,202,3084,1,10,255,0.1
0,0,439,0,2,29,44,0.07
1,0,0,0,38,255,3,0.0
1,0,0,0,243,255,9,0.0
0,0,298,626,9,255,255,0.0
1,0,0,0,79,255,18,0.0
0,0,282,124,1,54,255,0.02
1,0,0,0,268,255,5,0.0
1,0,1,0,19,255,26,1.0
0,0,263,6534,5,255,255,0.0
0,6,172,3842,1,253,29,0.0
1,0,0,0,66,255,22,0.0
0,0,256,2670,11,15,255,0.07
0,0,311,3369,1,114,255,0.01
0,0,0,0,1,37,255,0.03
1,0,0,0,235,255,9,0.0
0,0,42,42,12,255,255,0.0
1,0,0,0,125,255,12,0.0
0,0,224,1155,29,255,255,0.0
0,27,1464,4152,1,4,2,0.25
0,0,226,1085,7,32,255,0.03
0,0,0,0,1,6,250,0.17
0,0,218,2575,1,19,255,0.05
0,0,191,2852,20,20,255,0.05
0,0,286,788,12,216,255,0.0
0,0,302,11161,7,139,255,0.01
0,0,204,8796,2,2,255,0.5
1,0,0,0,297,255,19,0.0
0,0,44,80,119,255,255,0.0
0,10,1017,387,1,255,10,0.0
0,0,296,511,19,235,255,0.0
0,0,212,1538,10,74,255,0.01
0,0,241,2195,7,26,255,0.04
0,0,0,0,1,171,68,0.01
0,3,3036,337,1,178,243,0.01
1,0,0,0,215,255,4,0.0
1,0,520,0,281,255,255,1.0
1,0,0,0,54,255,16,0.0
1,0,1032,0,511,255,180,0.71
0,0,292,1432,21,132,255,0.01
1,0,0,0,260,255,13,0.0
0,0,293,2446,2,255,255,0.0
0,0,213,659,18,255,255,0.0
0,0,273,50390,1,46,255,0.02
1,0,0,0,147,255,11,0.0
0,0,223,672,31,62,255,0.02
0,0,204,247,9,84,255,0.01
1,0,0,0,244,255,14,0.0
1,0,0,0,138,255,11,0.0
0,0,231,334,8,74,255,0.01
1,0,0,0,108,255,3,0.0
0,0,43,76,311,255,254,0.0
1,0,0,0,147,255,20,0.0
0,11,738,325,2,140,102,0.01
1,0,0,0,221,255,22,0.0
0,0,257,259,8,255,255,0.0
1,0,0,0,143,255,7,0.0
1,0,0,0,250,255,1,0.0
0,0,44,123,73,255,255,0.0
1,0,0,0,231,255,6,0.0
0,0,241,9284,14,255,255,0.0
0,0,2890,0,12,188,50,0.3
1,0,520,0,266,255,255,1.0
1,0,0,0,293,255,4,0.0
0,0,215,11094,11,11,39,0.09
0,0,214,6887,3,3,255,0.33
0,0,312,9284,16,106,255,0.01
1,0,8,0,1,1,31,1.0
0,0,216,648,7,33,255,0.03
1,0,0,0,40,255,12,0.0
1,0,0,0,192,255,25,0.0
0,0,48,48,1,239,139,0.58
1,0,246,0,2,255,69,0.32
1,0,0,0,49,167,1,0.01
0,0,285,829,4,255,255,0.0
1,0,0,0,281,255,32,0.0
0,7,105,147,2,255,225,0.01
0,0,343,6731,11,11,255,0.09
0,0,2020,640,1,255,126,0.0
0,0,308,1308,14,44,255,0.02
0,0,255,504,22,169,255,0.01
0,0,8173,0,10,82,85,0.32
0,0,44,69,111,255,229,0.01
1,0,8,0,1,1,73,1.0
1,0,520,0,202,255,255,1.0
0,0,207,1402,13,47,228,0.02
0,0,45,45,183,255,254,0.0
1,0,0,0,230,255,2,0.0
1,0,0,0,142,255,4,0.0
1,0,8,0,1,1,43,1.0
1,0,1032,0,254,255,255,1.0
1,0,0,0,27,145,1,0.01
1,0,0,0,300,255,25,0.0
1,0,0,0,274,255,20,0.0
1,0,0,0,131,255,1,0.0
0,0,342,1567,12,255,255,0.0
0,0,183,0,2,255,47,0.2
1,0,0,0,224,255,23,0.0
1,0,0,0,280,255,11,0.0
1,0,0,0,161,255,23,0.0
1,0,0,0,252,255,19,0.0
1,0,0,0,201,255,5,0.0
0,3,973,333,1,124,127,0.01
1,0,0,0,297,255,24,0.0
1,0,28,0,84,255,84,0.33
1,0,0,0,67,255,1,0.0
0,0,294,4123,3,18,255,0.06
1,0,0,0,1,199,1,0.76
0,0,265,15639,7,60,180,0.02
1,0,0,0,199,255,3,0.0
1,0,520,0,71,255,255,1.0
1,0,0,0,1,58,1,0.02
1,0,0,0,465,255,10,0.0
1,0,8,0,1,1,123,1.0
0,0,255,1828,1,255,237,0.0
1,0,0,0,275,255,17,0.0
1,0,0,0,128,255,13,0.0
0,0,580,328,1,252,138,0.0
0,0,201,2491,19,255,255,0.0
1,0,0,0,1,255,1,0.75
0,0,44,84,186,255,254,0.01
0,0,172,4369,1,157,224,0.01
1,0,0,0,280,255,1,0.0
0,19,105,147,2,255,204,0.01
1,0,0,0,254,255,1,0.0
0,0,703,328,1,255,19,0.0
1,0,0,0,277,255,10,0.0
1,0,0,0,213,255,15,0.0
0,0,869,332,1,113,136,0.01
1,0,0,0,239,255,15,0.0
1,0,0,0,75,255,5,0.0
0,0,43,126,123,243,178,0.0
0,0,318,3018,9,10,255,0.1
0,0,44,44,64,255,255,0.01
1,0,0,0,146,255,31,0.0
1,0,8,0,1,2,98,1.0
0,0,44,76,81,255,255,0.0
1,0,0,0,66,255,61,0.01
1,1,0,0,103,255,3,0.4
1,0,0,0,1,63,2,0.02
0,0,327,3953,23,212,255,0.0
0,0,322,318,3,66,255,0.02
1,0,0,0,511,255,1,0.0
0,0,942,332,1,62,173,0.02
0,0,46,139,153,255,254,0.0
0,0,239,488,8,255,255,0.01
0,1,1121,330,1,255,137,0.0
0,0,267,4930,1,35,255,0.03
0,0,311,2576,5,26,255,0.04
1,0,0,0,129,255,17,0.0
0,0,237,2650,8,255,255,0.0
1,0,0,0,232,255,18,0.0
0,23,328,1054,1,26,6,0.04
1,0,0,0,1,255,1,0.81
0,0,1779,340,1,234,136,0.0
0,0,217,2826,3,255,255,0.0
1,0,0,0,304,255,1,0.0
1,0,0,0,115,255,15,0.0
1,0,0,0,206,255,1,0.0
0,0,357,12997,25,115,255,0.01
1,0,0,0,178,255,17,0.0
0,0,46,117,1,255,234,0.0
1,0,0,0,227,255,4,0.0
1,0,0,0,1,46,2,0.02
0,0,209,4411,12,46,255,0.02
1,0,0,0,67,255,1,0.0
0,0,192,885,13,255,255,0.0
0,0,289,670,4,255,255,0.0
1,0,0,0,273,255,9,0.0
0,0,44,96,263,255,254,0.0
1,0,0,0,149,255,9,0.0
0,23,338,1069,1,81,8,0.01
0,0,306,2507,4,255,254,0.0
1,0,0,0,252,255,8,0.0
0,0,315,515,16,183,255,0.01
1,0,0,0,1,255,1,0.28
0,0,43,43,134,255,228,0.0
1,0,0,0,211,255,12,0.0
1,0,0,0,235,255,7,0.0
1,0,0,0,44,255,42,0.01
0,0,335,2105,32,255,255,0.0
0,0,245,0,2,255,63,0.26
1,0,1032,0,511,255,93,0.36
1,0,334,0,2,8,28,1.0
0,15628,146,105,1,255,1,1.0
0,0,235,7675,3,79,255,0.01
1,0,0,0,172,255,16,0.0
1,0,1,0,26,255,2,0.99
0,0,219,308,7,90,255,0.01
1,15161,368,1202,1,255,5,0.0
1,0,8,0,1,2,120,1.0
1,0,0,0,6,6,6,0.17
1,0,0,0,126,255,13,0.0
1,0,8,0,1,2,58,1.0
1,0,0,0,285,255,20,0.0
0,0,293,22978,8,255,255,0.0
1,0,18,0,1,1,105,1.0
0,0,467,5876,8,255,255,0.0
1,0,0,0,231,255,19,0.0
0,0,213,1498,20,72,255,0.01
0,0,188,505,1,1,255,1.0
0,0,6062,0,14,255,102,0.4
1,0,0,0,285,255,20,0.0
1,0,1,0,24,255,1,0.71
0,0,243,397,29,93,255,0.01
0,0,501760,0,2,41,38,0.49
1,0,0,0,219,255,10,0.0
0,2,300,189,19,255,255,0.0
0,0,1782,330,1,92,55,0.01
0,0,1514,491,1,255,67,0.0
1,0,0,0,111,255,10,0.0
0,0,236,2698,2,255,245,0.0
1,0,0,0,128,255,4,0.0
0,3,11649,1380,1,115,142,0.01
0,0,241,573,8,118,255,0.01
0,0,193,375,23,207,255,0.0
0,47,385,229,2,8,255,0.12
1,0,0,0,2,255,1,0.7
0,0,286,267,4,200,255,0.0
0,0,320,870,9,255,255,0.0
1,0,0,0,30,255,63,0.0
0,0,189,270,2,255,246,0.0
0,0,44,128,76,255,237,0.0
0,0,274,12505,3,80,255,0.01
0,0,218,14638,9,255,255,0.0
1,0,0,0,272,255,6,0.0
0,1,763,338,1,87,169,0.01
0,0,353,728,10,78,255,0.01
0,0,0,0,3,3,255,0.67
0,0,0,0,1,3,107,0.33
0,30,1492,4152,1,38,16,0.03
1,0,0,0,160,255,1,0.0
1,0,0,0,242,255,7,0.0
1,0,0,0,134,255,18,0.0
1,0,0,0,190,255,1,0.0
0,3,0,4,1,16,16,0.06
0,0,0,0,1,62,255,0.02
1,0,0,0,212,255,6,0.0
1,0,8,0,1,1,12,1.0
1,0,0,0,137,203,4,0.0
1,0,0,0,257,255,1,0.0
0,0,133,42,263,152,119,0.3
0,2,866,332,1,67,136,0.01
0,0,298,710,14,25,255,0.04
1,0,1,0,52,255,6,0.8
1,0,0,0,16,255,27,0.0
1,0,0,0,1,23,2,0.04
1,0,1,26,28,255,15,0.2
1,0,520,0,19,255,255,1.0
1,0,0,0,10,255,10,0.0
1,0,0,0,91,255,16,0.0
0,0,226,1075,3,255,231,0.0
1,0,0,0,100,255,7,0.0
1,0,0,0,116,255,5,0.0
1,1,1230,2449,1,253,81,0.0
1,0,0,0,226,255,8,0.0
0,0,641,0,2,5,34,1.0
0,5,1636,580,1,255,8,0.0
0,0,45,114,3,255,242,0.0
1,0,0,0,142,255,31,0.0
1,0,0,0,241,255,12,0.0
0,0,256,7396,11,173,255,0.01
1,0,0,0,191,255,25,0.0
1,0,0,0,104,159,5,0.01
0,0,218,1023,14,54,255,0.02
0,0,186,1089,5,45,255,0.02
0,0,285,47556,3,74,255,0.01
1,0,0,0,224,255,1,0.0
0,0,215,955,12,255,255,0.0
1,0,0,0,110,255,11,0.0
0,0,298,626,14,255,255,0.0
0,0,203,745,5,5,255,0.2
1,0,0,0,141,255,17,0.0
1,0,0,0,2,255,48,0.01
0,12828,207,1066,1,96,23,0.01
1,0,0,0,171,255,14,0.0
0,0,44,129,288,255,253,0.0
1,0,0,0,109,162,18,0.01
1,0,0,0,276,255,23,0.0
1,0,8,0,1,2,19,1.0
1,0,0,0,29,189,55,0.01
1,0,0,0,233,255,15,0.0
1,0,0,0,222,255,11,0.0
0,0,214,13364,10,10,255,0.1
1,0,0,0,65,190,1,0.01
1,0,0,0,70,232,60,0.0
0,0,292,987,9,19,255,0.05
1,0,0,0,203,255,8,0.0
1,0,0,0,194,255,9,0.0
0,0,202,1210,14,255,255,0.0
1,0,8,0,1,2,150,1.0
1,0,0,0,145,255,13,0.0
0,0,231,2698,3,255,242,0.0
1,0,0,0,210,255,22,0.0
0,0,253,173,10,61,255,0.02
1,0,0,0,246,255,7,0.0
1,0,28,0,58,255,158,0.62
0,0,1240,335,1,118,193,0.01
0,0,301,6529,3,10,255,0.1
0,2,2194619,0,1,125,89,0.51
0,0,334,309,11,45,215,0.02
1,0,0,0,76,255,64,0.01
0,0,45,130,68,255,233,0.0
1,0,8,0,1,4,216,1.0
1,0,0,0,51,255,10,0.0
1,0,8,0,1,2,102,1.0
1,0,0,0,243,255,4,0.0
0,0,78,0,21,255,25,0.1
0,0,322,1432,26,26,255,0.04
0,0,192,0,2,255,4,0.02
1,0,0,0,204,255,18,0.0
1,0,0,0,242,255,18,0.0
1,0,0,0,286,255,4,0.0
1,0,0,0,188,255,1,0.0
1,0,0,0,254,255,7,0.0
1,0,0,0,165,255,2,0.0
0,0,44,118,194,255,255,0.0
0,4,1408,330,1,95,148,0.01
0,0,0,0,1,49,131,0.02
0,0,302,4768,8,255,255,0.0
0,0,290,392,37,255,255,0.0
0,0,46,130,275,255,251,0.0
0,59,55,41,3,255,250,0.04
0,0,516,4,341,255,255,1.0
1,0,1032,0,344,255,255,1.0
1,0,54540,8314,6,255,255,0.0
1,0,28,0,58,255,58,0.23
1,0,8,0,1,2,116,1.0
1,0,0,0,101,255,1,0.0
0,0,1376,0,13,26,48,0.73
0,4,1150,334,1,198,147,0.01
1,0,0,0,138,255,8,0.0
1,0,0,0,68,255,11,0.0
0,0,231,481,1,255,255,0.0
0,0,43,130,101,255,255,0.0
1,0,8,0,1,1,89,1.0
1,0,8,0,1,2,26,1.0
0,0,203,904,3,255,255,0.0
0,3,791,332,1,1,99,1.0
1,0,0,0,143,255,19,0.0
1,0,0,0,232,255,12,0.0
1,0,1,0,50,255,1,0.3
0,0,240,702,14,255,255,0.0
1,0,0,0,229,255,1,0.0
0,0,314,1453,1,74,255,0.01
0,0,218,1719,35,255,255,0.0
1,0,0,0,203,255,5,0.0
0,0,102,0,1,186,120,0.62
0,0,224,308,9,255,255,0.0
1,0,0,0,115,255,7,0.0
0,0,192,0,2,175,68,0.33
0,27,1207,3380,1,236,39,0.0
1,0,0,0,297,255,20,0.0
0,0,35,130,1,152,5,0.01
0,63,48,48,1,8,36,1.0
1,0,0,0,175,255,1,0.0
0,0,82,38,2,255,236,0.1
0,0,234,7886,9,255,255,0.0
0,0,300,972,3,3,255,0.33
0,0,253,4561,2,108,255,0.01
1,0,0,0,119,255,5,0.0
0,0,253,362,21,114,255,0.01
1,0,0,0,206,255,17,0.0
1,0,0,0,219,255,9,0.0
0,1,1332,435,1,255,48,0.0
0,0,308,511,3,255,255,0.0
1,0,0,0,17,255,3,0.0
1,4,832,0,1,4,37,1.0
1,0,0,0,102,255,4,0.0
0,0,218,2816,27,255,255,0.0
0,0,234,20264,3,78,255,0.01
0,0,306,342,9,35,255,0.03
0,0,207,499,35,255,255,0.0
1,0,0,0,277,255,8,0.0
0,0,239,564,20,255,255,0.0
0,0,105,0,2,255,149,0.01
0,0,194,458,2,4,255,0.25
0,0,193,3036,17,39,255,0.03
0,0,200,308,8,255,255,0.0
0,0,342,786,11,255,255,0.0
1,0,0,0,185,255,6,0.0
0,0,238,1072,17,39,255,0.03
0,0,217,486,16,255,255,0.0
1,22216,1,0,2,255,2,1.0
1,0,0,0,243,255,3,0.0
1,0,0,0,94,255,8,0.0
1,0,0,0,208,255,14,0.0
1,0,8,0,1,2,10,1.0
0,0,46,130,9,67,200,0.78
0,0,1012,334,1,250,157,0.0
1,0,0,0,286,255,25,0.0
0,0,44,134,16,74,200,0.8
1,0,0,0,218,255,20,0.0
1,0,0,0,118,255,28,0.0
0,0,516,4,144,144,144,1.0
1,0,0,0,81,255,25,0.0
0,0,222,310,8,150,255,0.01
1,0,0,0,267,255,4,0.0
0,0,252,0,2,209,79,0.32
1,0,1480,0,2,3,155,0.67
0,741,638,21305,1,255,31,0.0
1,0,0,0,255,255,23,0.0
1,0,1032,0,264,106,12,0.11
1,0,0,0,145,255,15,0.0
0,0,247,4815,3,21,255,0.05
1,0,0,0,140,255,20,0.0
0,0,237,1371,24,213,255,0.0
0,0,1792,402,1,255,103,0.0
1,0,0,0,216,255,12,0.0
1,0,0,0,16,134,1,0.01
0,0,192,581,10,10,255,0.1
1,0,8,0,1,1,255,1.0
0,0,224,667,23,23,255,0.04
0,0,45,79,230,255,218,0.0
1,0,0,0,124,255,24,0.0
1,18,0,0,1,255,1,1.0
0,0,193,388,13,48,255,0.02
0,0,74,0,2,189,51,0.27
0,0,209,784,4,255,255,0.0
1,0,0,0,104,163,18,0.01
0,0,227,1028,19,255,255,0.0
0,0,304,1075,1,255,246,0.0
1,0,0,0,225,255,11,0.0
1,0,0,0,265,255,20,0.0
1,0,54540,8314,1,255,255,0.0
0,0,220,301,2,3,255,0.33
1,0,0,0,284,255,7,0.0
1,0,0,0,115,255,5,0.0
1,0,0,0,134,255,1,0.0
1,0,0,0,59,255,40,0.0
1,0,0,0,71,255,68,0.01
1,0,0,0,166,255,8,0.0
0,0,225,550,20,255,255,0.0
0,0,7940,0,12,62,18,0.29
0,0,286,1251,3,33,255,0.03
1,0,334,0,2,2,22,1.0
0,0,197,285,16,255,255,0.0
1,0,0,0,79,249,1,0.32
1,0,0,0,244,255,15,0.0
1,5230,1,0,2,255,2,1.0
1,0,0,0,254,255,2,0.0
0,0,230,3155,26,255,255,0.01
1,0,0,0,183,255,20,0.0
0,0,192,320,23,64,255,0.02
1,0,0,0,226,255,24,0.0
0,0,259,0,2,65,2,0.03
1,0,0,0,101,255,2,0.0
1,0,0,0,216,255,12,0.0
1,0,0,0,146,255,7,0.0
0,31,921,2720,1,108,24,0.01
0,0,202,1385,28,28,255,0.04
0,0,282,31052,2,225,255,0.0
0,0,148,16120,12,78,255,0.01
0,0,1518,390,1,255,122,0.0
1,0,0,0,216,255,18,0.0
1,0,1032,0,44,255,44,0.17
1,0,0,0,86,255,1,0.0
0,1,5279,325,1,113,212,0.01
1,0,28,0,30,243,30,0.12
0,0,9,0,2,108,70,0.33
1,0,0,0,16,255,7,0.0
1,0,0,0,52,255,204,0.2
1,0,0,0,511,255,1,0.0
0,0,296,9548,10,255,255,0.0
0,0,278,24971,4,62,255,0.02
0,0,45,86,214,255,254,0.0
1,0,1,0,15,255,5,0.07
1,0,0,0,510,255,1,0.0
1,0,0,0,109,255,8,0.0
0,0,237,556,1,8,255,0.12
1,0,0,0,173,255,9,0.0
0,0,29,82,1,21,224,0.86
1,0,0,0,1,207,1,0.77
0,0,45,71,292,255,254,0.0
0,0,235,8195,1,255,255,0.0
1,0,0,0,144,255,18,0.0
1,0,0,0,55,255,54,0.02
1,0,1,0,22,255,2,0.58
1,0,0,0,131,255,2,0.0
0,0,282,10189,2,2,255,0.5
0,0,210,622,1,255,255,0.0
0,0,233,370,19,255,255,0.0
1,0,8,0,1,1,63,1.0
1,0,1032,0,511,255,72,0.28
0,0,320,2265,16,255,255,0.0
0,0,42,42,7,255,248,0.0
1,0,0,0,21,255,51,0.01
0,0,383,617,39,255,255,0.0
1,1,0,0,38,255,3,0.15
1,0,0,0,94,255,12,0.0
1,0,0,0,245,255,21,0.0
0,0,0,0,1,1,248,1.0
0,0,351,608,16,213,255,0.0
1,0,0,0,127,255,4,0.0
0,1,2732,339,1,161,169,0.01
0,0,189,345,1,4,255,0.25
0,0,202,601,5,5,255,0.2
0,0,303,1326,13,188,255,0.01
1,0,0,0,195,255,17,0.0
1,0,0,0,109,255,14,0.0
0,0,301,2507,6,31,23,0.03
0,0,218,318,5,5,255,0.2
0,0,1342,0,15,71,25,0.35
1,0,8,0,1,2,72,1.0
1,0,0,0,297,255,19,0.0
1,0,0,0,277,255,19,0.0
0,0,300,1380,19,255,228,0.0
0,0,6062,0,13,237,50,0.21
0,0,311,4768,15,114,255,0.01
0,0,30,0,2,189,189,1.0
0,0,46,80,108,255,254,0.0
0,0,340,1828,4,7,255,0.14
0,0,43,71,215,255,254,0.0
1,0,334,0,2,2,36,1.0
1,0,8,0,1,1,209,1.0
1,0,0,0,230,255,3,0.0
0,0,405,3968,5,21,255,0.05
1,0,0,0,241,255,5,0.0
1,0,0,0,1,178,1,0.06
0,0,145,2140,3,9,255,0.11
0,0,45,111,4,255,251,0.0
0,0,218,2758,3,123,255,0.01
0,0,209,5320,16,255,255,0.0
0,0,0,0,1,7,211,0.14
1,0,0,0,33,255,1,0.13
0,0,0,0,1,11,114,0.09
1,0,54540,8314,4,188,188,0.01
0,0,295,770,14,255,255,0.0
1,0,0,0,113,255,37,0.0
0,0,230,718,5,59,255,0.02
0,0,42,42,144,255,255,0.01
0,0,394,272,12,255,255,0.0
1,0,0,0,243,255,3,0.0
1,0,0,0,139,255,8,0.0
1,0,0,0,24,255,12,0.0
1,0,0,0,210,255,20,0.0
1,0,0,0,96,255,16,0.0
1,0,0,0,277,255,7,0.0
1,0,0,0,277,255,10,0.0
1,0,8,0,1,1,129,1.0
1,0,0,0,103,255,3,0.0
0,0,3953,329,2,30,24,0.03
0,0,1138,479,1,255,3,0.0
0,0,12983,0,1,99,87,0.34
1,0,0,0,275,255,20,0.0
0,0,185,2148,1,78,255,0.01
1,0,520,0,416,255,255,1.0
0,0,2168,402,1,255,19,0.0
1,0,0,0,283,255,8,0.0
1,0,0,0,120,255,1,0.0
1,0,0,0,101,255,8,0.0
0,0,314,810,30,255,255,0.0
1,0,0,0,133,255,7,0.0
0,10338,147,105,1,255,3,0.96
0,0,201,5308,24,142,255,0.01
0,0,285,261,12,48,255,0.02
0,23,337,1054,1,143,26,0.01
0,0,44,133,326,255,237,0.0
1,0,0,0,264,255,7,0.0
0,0,210,2243,12,255,255,0.0
0,0,2512,329,1,255,132,0.0
1,0,0,0,193,255,20,0.0
1,0,8,0,1,1,109,1.0
1,0,0,0,141,255,3,0.0
1,0,0,0,511,255,1,0.0
1,0,0,0,116,255,20,0.0
1,0,0,0,198,255,14,0.0
0,0,173,1529,1,96,96,0.01
1,0,0,0,232,255,18,0.0
1,0,0,0,291,255,10,0.0
0,0,295,1755,3,18,255,0.06
1,0,0,0,229,255,17,0.0
0,0,317,2536,11,111,255,0.01
1,0,1032,0,350,255,255,1.0
0,0,307,1380,1,255,230,0.0
1,0,18,0,1,1,231,1.0
0,0,48,48,14,255,76,0.3
1,0,1032,0,253,255,255,1.0
0,0,229,5341,1,14,255,0.07
1,0,0,0,269,255,11,0.0
0,0,208,1142,17,67,79,0.01
0,0,45,138,41,255,224,0.0
1,0,0,0,214,255,3,0.0
0,0,253,745,2,59,255,0.02
1,0,1032,0,509,255,146,0.57
0,0,45,45,156,255,254,0.0
0,0,7,0,1,24,6,0.04
0,0,232,2698,5,255,227,0.01
1,0,0,0,236,255,17,0.0
0,28,378,1181,1,255,48,0.0
1,0,0,0,287,255,3,0.0
0,0,336,4283,3,255,255,0.0
0,0,193,1678,7,7,255,0.14
1,0,0,0,237,255,16,0.0
0,0,227,2239,4,255,254,0.0
0,0,245,1805,13,112,255,0.01
1,0,1,0,67,255,37,1.0
0,0,171,409,4,101,255,0.01
0,0,0,0,1,3,233,0.33
1,0,8,0,1,1,217,1.0
1,0,0,0,1,31,1,0.74
0,0,200,12640,2,255,255,0.0
0,0,201,546,73,255,255,0.0
0,0,46,78,114,255,255,0.01
0,0,0,0,2,2,255,1.0
1,0,0,0,509,255,1,0.0
1,0,0,0,278,255,10,0.0
1,0,0,0,118,255,16,0.0
1,0,0,0,260,255,10,0.0
0,0,328,19281,1,27,255,0.04
1,0,0,0,102,255,2,0.0
0,27,940,2720,2,25,2,0.04
1,1,0,0,154,255,2,0.6
1,0,43232,7300,6,255,255,0.0
1,0,0,0,56,255,13,0.0
0,655,146,105,4,255,3,0.87
1,0,0,0,141,166,13,0.01
1,0,0,0,57,255,8,0.0
0,0,243,4522,4,4,255,0.25
0,0,297,2089,3,3,255,0.33
1,0,0,0,128,255,19,0.0
1,0,0,0,137,255,17,0.0
0,0,105,145,7,255,235,0.0
1,0,0,0,150,255,20,0.0
0,0,105,146,1,227,215,0.0
0,0,44,160,76,255,254,0.0
1,0,0,0,6,255,1,0.0
0,0,332,1837,15,178,255,0.01
0,0,197,42562,1,180,255,0.01
1,0,0,0,212,255,19,0.0
1,0,0,0,266,255,18,0.0
1,0,0,0,1,60,1,0.87
0,0,1137,405,2,107,122,0.01
0,0,44,110,224,255,243,0.0
0,0,163,9605,1,3,255,0.33
0,0,282,4537,5,116,255,0.01
0,14479,8412,12031,1,64,18,0.02
1,0,0,0,129,255,4,0.0
1,0,0,0,203,255,18,0.0
0,0,280,1904,19,19,255,0.05
1,0,0,0,105,255,10,0.0
0,0,282,426,3,22,245,0.05
0,0,172,0,5,249,63,0.25
1,0,0,0,187,255,20,0.0
1,0,0,0,95,255,10,0.0
0,449,147,105,5,116,1,0.83
0,0,45,72,148,255,254,0.0
1,519,1,0,2,255,2,1.0
0,0,296,1926,2,2,255,0.5
0,0,278,302,9,10,239,0.1
1,0,0,0,245,255,5,0.0
0,0,1446,387,1,255,38,0.0
0,0,1690,329,2,210,112,0.0
0,0,230,29482,1,1,255,1.0
1,0,0,0,230,255,8,0.0
0,0,282,2684,12,12,255,0.08
1,0,0,0,105,255,2,0.0
1,0,0,0,274,255,10,0.0
0,0,229,2030,2,255,255,0.0
1,0,0,0,119,255,17,0.0
1,0,1,0,18,255,1,0.69
1,0,0,0,1,54,2,0.02
1,0,0,0,190,255,25,0.0
0,0,134,45,301,190,157,0.44
0,1,1046,360,1,255,104,0.0
0,0,1975,326,1,57,241,0.02
1,0,0,0,19,19,19,0.05
0,0,305,3797,19,35,255,0.03
1,0,0,0,1,69,1,0.3
1,0,0,0,92,255,4,0.0
1,0,8,0,1,1,23,1.0
1,0,0,0,268,255,23,0.0
1,0,8,0,1,2,36,1.0
0,0,247,807,1,255,255,0.0
1,0,0,0,18,255,63,0.01
1,0,0,0,267,255,18,0.0
0,1,129,132,1,255,1,0.0
0,0,0,0,1,1,255,1.0
1,0,0,0,198,255,4,0.0
0,0,330,1400,44,45,255,0.02
1,0,0,0,228,255,8,0.0
0,0,154,24356,1,1,255,1.0
1,0,0,0,225,255,20,0.0
1,0,0,0,48,210,51,0.0
1,0,0,0,262,255,8,0.0
1,5,0,0,1,255,1,1.0
0,0,1342,0,9,255,62,0.24
1,0,0,0,219,255,15,0.0
